first_name,last_name,birth_year,nationality
Christopher,Morgan,1951,French Guiana
Harry,Hardy,1972,Kuwait
Thomas,Davis,1983,Mayotte
Daniel,Johnson,1957,Bhutan
Kristen,Ruiz,1977,Paraguay
Brian,Baker,1950,Saint Barthelemy
Jessica,Taylor,1976,Palau
Caleb,Lane,1986,New Caledonia
Andre,Yang,1958,Uganda
Matthew,Diaz,1996,Congo
Larry,Gibson,1975,Cook Islands
Jennifer,Garza,2008,French Guiana
Gregory,Daniels,1973,South Africa
Lisa,Rivera,1965,Swaziland
Christopher,Lee,1959,Albania
Logan,Smith,1976,French Polynesia
Jessica,Mullen,1983,Monaco
Christy,Rodriguez,1966,Czech Republic
Madison,Taylor,1982,Venezuela
Crystal,Solis,1978,Angola
Carol,Lang,1974,Namibia
Danielle,Brown,1984,Bahrain
Patricia,Bailey,2010,Pitcairn Islands
Jacob,Donaldson,1986,Lithuania
David,Little,2001,Denmark
Rachel,Booth,1994,Poland
Mitchell,Sherman,2002,Philippines
Matthew,Mays,2010,Comoros
Larry,Frank,1983,Puerto Rico
Jody,Wallace,1963,Papua New Guinea
Traci,Melendez,1952,Kenya
Shelby,Thomas,1984,Central African Republic
Jason,Nguyen,1984,United States Virgin Islands
Bernard,Travis,1974,Egypt
Antonio,Braun,1988,Comoros
Lisa,Wood,1975,New Caledonia
Carl,Simmons,2003,Bermuda
Regina,Castillo,1988,Tunisia
Tom,Stephens,1984,Togo
Andrew,Harris,2000,Mayotte
Jacob,Gonzalez,1962,Honduras
Breanna,Lowery,1998,Mongolia
Joshua,Brown,1990,Guyana
Kathryn,White,1987,Aruba
Johnny,Ashley,1963,Northern Mariana Islands
Jerry,Murray,1958,Latvia
Miguel,Thompson,1984,Saint Lucia
Shelly,Alvarado,1978,Oman
Allison,Collins,1973,Guatemala
Amy,Kelly,1956,Nigeria
Elizabeth,Cole,1958,Hungary
Ryan,Perkins,1980,Nepal
Jonathan,Allen,1964,Eritrea
Sheila,Luna,1981,Colombia
John,Jimenez,1950,Mozambique
Tammy,Keller,1976,Uganda
Kathryn,Ortiz,1968,Estonia
Anthony,Andrews,1958,San Marino
Alexandria,Lane,1953,Syrian Arab Republic
Bruce,Mclean,1975,Albania
Stephen,Anderson,1959,Aruba
Kimberly,Stevenson,1978,Argentina
Russell,Morales,1950,Barbados
Karen,Fleming,1985,Switzerland
Heather,Lee,1984,Central African Republic
Lisa,Sims,1961,Isle of Man
Tiffany,Sparks,2010,Swaziland
Carol,Brown,1972,Ecuador
Kimberly,Warren,1998,Swaziland
Natalie,Williams,1967,Brazil
Brittany,Young,1962,Saudi Arabia
Kimberly,Saunders,2002,Uruguay
Tanya,Browning,1979,Cyprus
Troy,Edwards,1965,Monaco
Michelle,Beasley,1952,Burundi
James,Adams,1984,Faroe Islands
Dalton,Robinson,1966,Zimbabwe
Kevin,Allen,1951,Djibouti
Linda,Marshall,1953,Pitcairn Islands
Aaron,Morales,1980,Gabon
Thomas,Griffith,1950,Guatemala
Walter,Luna,2002,Heard Island and McDonald Islands
Sarah,Reynolds,1950,Burkina Faso
Meredith,Turner,1971,Greece
Kyle,Sheppard,1993,Faroe Islands
Mark,White,1978,Saint Barthelemy
Thomas,Smith,1981,United Arab Emirates
Linda,Perez,2004,Denmark
Gary,Marks,1997,Palestinian Territory
Katherine,Cohen,1978,Solomon Islands
Richard,Johnson,1977,Guinea
Jeffrey,Lopez,1978,Netherlands
Jennifer,Jenkins,1998,Chile
Jennifer,Mcdonald,2002,Venezuela
Lisa,Glenn,1958,Lithuania
Rebecca,Martinez,1972,Guyana
James,White,1966,Kenya
Annette,Wood,1964,Faroe Islands
Melissa,Chavez,1974,Cape Verde
Stephen,Stevenson,1995,Slovakia (Slovak Republic)
Brianna,Sanchez,1952,Seychelles
Jeffrey,Pham,1963,Tokelau
Anthony,Thomas,1971,Ecuador
Jamie,Berry,2002,Syrian Arab Republic
Renee,Mann,1970,United Kingdom
Shelley,Griffith,1959,China
Adam,Campbell,2001,Uganda
Jessica,Mason,2010,Bangladesh
Adam,Walker,1953,United Kingdom
John,Stafford,2010,Pakistan
Joseph,Torres,1982,Uzbekistan
Heather,Medina,1962,Korea
Destiny,Padilla,1976,Pitcairn Islands
Bridget,Sullivan,1963,Dominica
Francis,Carter,1989,Nigeria
Ashley,Skinner,2008,Croatia
David,Meza,1972,Cameroon
Lindsey,Lindsey,2004,Australia
Lisa,Mathews,1972,Lithuania
Cindy,Fuller,1994,Faroe Islands
Kevin,Anderson,1990,Kuwait
Denise,Chapman,2010,Faroe Islands
Edward,Webb,1973,Austria
Ralph,Rasmussen,2006,Saint Martin
James,Mathews,1997,French Guiana
Teresa,Turner,1995,Somalia
Alexander,Myers,1965,Vanuatu
Diane,Santiago,1969,Niger
Judy,Mercado,1988,Morocco
April,Roach,1971,Bolivia
Seth,Arnold,1980,Norway
Melissa,Dorsey,1993,Estonia
Chad,Tucker,1988,Dominican Republic
Angel,Dawson,1962,Morocco
Brittany,Patel,1970,San Marino
Jared,Evans,1950,Slovenia
Kyle,Owens,1960,Uzbekistan
Angela,Vaughan,2009,Barbados
Isaiah,Obrien,1973,Malta
Erica,Johnson,1978,Pitcairn Islands
Jake,Lee,1980,Congo
Katherine,Kelly,1994,Netherlands
Wendy,Becker,1972,Iraq
Todd,Hopkins,1976,Falkland Islands (Malvinas)
Joshua,Goodwin,2007,Turks and Caicos Islands
Tara,Monroe,2008,Pakistan
Cynthia,Gardner,1962,Aruba
Tyler,Santos,1971,Tonga
Olivia,Sheppard,1998,Brunei Darussalam
Amy,Farmer,1962,Cuba
Cynthia,Bailey,1959,China
Sonya,Martin,1975,Angola
Thomas,Benson,1994,Bolivia
Barbara,Martinez,1955,Philippines
Christopher,Kane,1952,Malaysia
Jeffrey,Dennis,1966,British Virgin Islands
Suzanne,Hanson,1991,Cameroon
Lisa,Ballard,1963,Timor-Leste
John,Parker,1963,Chile
Michelle,Lynch,2001,Madagascar
Crystal,Clark,1989,Congo
Tammy,Lewis,1957,Turkmenistan
Kristin,Armstrong,2007,Israel
Benjamin,Fernandez,1999,Cape Verde
Nicole,Lee,1981,Palestinian Territory
Matthew,Edwards,1955,Svalbard & Jan Mayen Islands
Wendy,Velez,1985,Armenia
Thomas,White,1989,Lao People's Democratic Republic
Jessica,Freeman,1981,Macao
David,Taylor,1978,Heard Island and McDonald Islands
Isaiah,James,1952,Colombia
Rita,Thompson,2007,Costa Rica
Katie,House,1962,Tokelau
Noah,Hurley,1995,Gambia
William,Wilson,1957,Italy
Krista,Pham,1966,Papua New Guinea
Carol,Ortiz,1983,Syrian Arab Republic
Nicholas,Burke,1988,Lithuania
Mary,Deleon,2004,Korea
Juan,Kerr,1962,Guinea-Bissau
Leslie,Reed,2008,Netherlands
Dawn,Compton,1966,Argentina
Brenda,Becker,2001,Ghana
Ronald,Smith,1969,Zambia
Michelle,Brooks,2000,Burkina Faso
Linda,Ward,1955,Uzbekistan
Heather,Hubbard,1988,Timor-Leste
Donald,Adkins,1981,Namibia
Derek,Martinez,2004,Mali
Elizabeth,Cummings,1994,Liechtenstein
Andrea,James,2005,Serbia
Melissa,Wise,1989,Pakistan
William,Vargas,1955,Portugal
Ashley,Dickerson,1986,Uruguay
Kelly,Gray,1956,Jamaica
Ian,Smith,1952,Zimbabwe
Aaron,Davis,1991,Portugal
Amber,Mcfarland,1959,Marshall Islands
Ethan,Lee,1976,Nepal
Amy,Sanchez,2010,Bulgaria
Anthony,Riley,1974,Cambodia
Craig,Davis,1991,Australia
David,Huber,1997,Mongolia
Julie,Ward,2010,Congo
Edwin,Allen,1981,Argentina
Rebecca,Castaneda,1980,Saudi Arabia
Samantha,Hampton,2006,Gambia
Kevin,Roberts,1995,Marshall Islands
Anthony,Perkins,1976,Lesotho
Wyatt,Shannon,1961,Cape Verde
Christopher,Vazquez,1987,Comoros
Dawn,Taylor,1997,Congo
Alexis,Jacobs,1996,Congo
Jaclyn,Knight,1961,Cameroon
Zoe,Morris,1984,Korea
Thomas,Brock,1979,British Indian Ocean Territory (Chagos Archipelago)
Alexandria,Gates,2010,South Georgia and the South Sandwich Islands
Shawn,Erickson,1957,China
Judith,Taylor,1982,Bosnia and Herzegovina
Justin,Martin,1993,El Salvador
Priscilla,Adams,1989,Turkey
Kimberly,Hanson,2009,Timor-Leste
Kimberly,Copeland,1994,Sudan
Jeffrey,Howard,1959,El Salvador
Brian,Hall,1970,Pitcairn Islands
Jennifer,Brown,1967,Antigua and Barbuda
Kevin,Jenkins,1969,Gambia
Brittney,Blevins,1991,Kuwait
Steven,Mclaughlin,1962,Mongolia
Ryan,Rollins,2000,Central African Republic
Kim,Grant,1964,Colombia
Monica,Anderson,1961,Serbia
Rhonda,Kaiser,1976,Tajikistan
Chad,Oneill,2002,Cook Islands
Dylan,Lynch,2007,China
Shawn,Reed,1966,Israel
Yvonne,Hill,1981,Eritrea
Patrick,Harris,1963,Sri Lanka
Hannah,Burns,1951,Paraguay
Gerald,Brown,1986,Luxembourg
David,Mckee,1972,Portugal
Jillian,Gregory,1976,Zambia
Todd,Mcintosh,1978,Bangladesh
Kenneth,Guzman,1978,Guinea-Bissau
Cory,Bowman,1950,Cameroon
Danny,Jones,1982,Colombia
Scott,Martin,1975,Canada
Hunter,Richards,1975,Sao Tome and Principe
Chelsea,Wright,1951,Saudi Arabia
Mark,Johnson,1967,Holy See (Vatican City State)
Keith,Gay,1969,Jordan
Christian,Fernandez,1994,Croatia
Brent,Jones,1992,Trinidad and Tobago
Andrea,Richardson,1958,Czech Republic
Martin,Barnes,1978,Senegal
Cynthia,Wright,1994,Fiji
Sandra,David,1999,French Southern Territories
Anthony,Hall,1964,Libyan Arab Jamahiriya
Ann,Lane,1959,Canada
John,Roberson,1983,Cambodia
Carlos,Booth,1963,Haiti
Allen,Brown,1984,Oman
Jo,Zimmerman,2003,Seychelles
Ashley,Flynn,1964,Spain
Vincent,Anderson,1972,Nigeria
Juan,Walsh,2007,Moldova
Zachary,Edwards,1965,Aruba
John,Rodriguez,1999,Turkey
Kelli,Kelley,1987,Brunei Darussalam
Natalie,George,1975,Montenegro
Katelyn,Bell,1983,Pakistan
Megan,Nguyen,2005,Micronesia
Allison,Stafford,1959,Anguilla
James,Smith,2006,Togo
Kevin,Murphy,1969,Brazil
Jennifer,Harris,2004,Vietnam
Lisa,Christensen,2001,Christmas Island
Scott,Fernandez,1953,Timor-Leste
Jasmine,Washington,1970,Senegal
William,Lucas,1979,Syrian Arab Republic
Mary,Gibbs,1964,Greenland
Tiffany,Powell,1953,India
Eric,Webb,1995,Afghanistan
Lori,Schwartz,1975,Greenland
Tyler,Clark,1986,Romania
Shawn,Brown,1962,Netherlands Antilles
Adam,Russell,1959,Jamaica
Joan,Arnold,1983,Pitcairn Islands
Lindsay,Greene,2003,Albania
Scott,Bell,1951,Libyan Arab Jamahiriya
Cory,Weber,2005,Aruba
Alexander,Bass,2002,Qatar
Jonathan,Everett,1964,Kazakhstan
Kyle,Smith,1997,France
Debra,Porter,1975,Panama
Jane,Arnold,1960,Vanuatu
Jonathon,Rollins,1954,Austria
Peggy,Simmons,1973,Ghana
Kathryn,Martin,1954,Afghanistan
James,Reynolds,1967,Tonga
Diana,Moses,1998,Timor-Leste
Jon,Dunn,1994,Nepal
Rodney,Mitchell,1998,Bahrain
Allen,Martinez,1995,Comoros
Alex,Graves,1974,Sri Lanka
Elizabeth,Cisneros,1957,Swaziland
Christina,Sheppard,1981,Philippines
Misty,Snow,1979,Papua New Guinea
Stephanie,Long,1988,Egypt
Gary,Kelly,2010,Puerto Rico
Rhonda,Eaton,1985,Colombia
James,Williams,1954,Ghana
Samuel,Campbell,1979,Chile
Jessica,Orozco,1964,Finland
Shannon,Myers,2005,Burkina Faso
Kathryn,Parker,1955,Palau
Lisa,Jordan,1974,Philippines
Steven,Burton,1993,Mauritius
John,Bishop,1984,Norfolk Island
Ryan,Johnson,2006,Mongolia
Brandon,Wheeler,1961,Saint Vincent and the Grenadines
Charles,Hill,1982,Zambia
Sarah,Vance,1979,Chad
David,Kelly,1959,Palau
Nicholas,Hutchinson,1971,Trinidad and Tobago
Paige,Dillon,1994,Hungary
Brittney,Palmer,1967,Heard Island and McDonald Islands
Aaron,Garza,1977,Algeria
Jonathan,Smith,1992,United States Virgin Islands
Connie,Garcia,1954,Wallis and Futuna
Tiffany,Hawkins,1993,Sudan
Joseph,Reid,1965,Croatia
Jennifer,Young,1994,Hungary
Brittany,Boyd,1963,Mozambique
Angela,Price,1998,Peru
David,Bowen,1960,Singapore
Timothy,Mendez,1985,Martinique
Brian,Cuevas,1987,United Arab Emirates
Thomas,Mcguire,2003,Vanuatu
John,Jordan,1967,Vietnam
Molly,Mcneil,1997,Hungary
Dominic,Murphy,2007,United Kingdom
Gina,Miles,1972,Syrian Arab Republic
Victor,Estrada,1951,Mozambique
Diane,Hernandez,2002,Algeria
Sarah,Miller,1960,Somalia
Kelly,Taylor,2004,Marshall Islands
Stephen,Lucas,1982,Liechtenstein
Michelle,Cox,2005,Christmas Island
Gary,Romero,1998,Saudi Arabia
Desiree,Webster,1980,United States of America
Jennifer,Jones,1991,Timor-Leste
Christopher,Chang,1991,British Indian Ocean Territory (Chagos Archipelago)
Diana,Anderson,1966,Macao
Amanda,Smith,1980,Liechtenstein
Brent,Norton,2003,Mongolia
Kathleen,Wright,1952,El Salvador
Todd,Martinez,2002,Madagascar
Christopher,Garcia,1953,Palau
Anthony,Barrett,1976,Guinea
Stephanie,Alvarado,1953,Bulgaria
Angel,Cox,1959,Somalia
Krista,Weeks,1968,Estonia
Michael,Roberts,1978,Indonesia
Amanda,Saunders,1954,Nicaragua
Christopher,Malone,1994,Saint Vincent and the Grenadines
Scott,Morales,1996,Korea
Steven,Williams,2001,Morocco
Maurice,Hudson,1979,Czech Republic
Meagan,Garcia,1969,New Caledonia
Kevin,Mora,1961,Angola
Kari,Wilson,1966,Belize
Christine,Arnold,1981,Switzerland
John,Cox,1953,Pitcairn Islands
Douglas,Warren,1958,French Southern Territories
Beverly,Alvarez,1973,San Marino
Yesenia,Ramirez,1956,Papua New Guinea
Randy,Schmidt,1969,Isle of Man
Chad,Smith,1984,Cambodia
Veronica,Rios,1955,Panama
Danielle,Kidd,1968,United Arab Emirates
Bradley,Allen,1968,Comoros
Douglas,Roberts,2007,Romania
Alyssa,Walton,1973,Egypt
Amy,Morgan,2010,Comoros
Melissa,Johnson,1958,Latvia
Sheena,Gutierrez,1986,Aruba
Christopher,Robbins,1990,Bhutan
Robert,Pruitt,1954,Svalbard & Jan Mayen Islands
David,Dudley,2000,Botswana
Corey,Humphrey,2005,Spain
Christopher,Stewart,1975,United Kingdom
Cindy,King,1997,Iran
James,Dickson,2007,Jordan
Melvin,Reed,1997,Cayman Islands
Michelle,Newman,1978,Mauritania
Timothy,Aguilar,1981,Czech Republic
Sharon,Zimmerman,1975,Korea
Jamie,Ramirez,1972,Canada
Emily,Norton,1959,Cape Verde
Paula,Vance,1981,Netherlands
Monica,Barnes,1967,Sierra Leone
Cassandra,Bryan,1986,Saint Lucia
Patrick,Reyes,1970,Algeria
Edward,Richards,1954,Central African Republic
James,Medina,1973,Austria
Jessica,Bolton,1964,Sao Tome and Principe
Penny,Boone,1992,India
Nicolas,Olsen,1975,Guatemala
Jonathan,Knight,1962,Cayman Islands
Chelsea,Mclean,1974,Portugal
Devin,Morales,1965,Barbados
Gregory,Stewart,1974,Bouvet Island (Bouvetoya)
Jacob,Farmer,1965,Benin
Edward,Graves,1990,Azerbaijan
Nicole,Riley,2010,Gibraltar
Eric,Sandoval,2009,Gambia
Austin,Hamilton,1964,Croatia
Amanda,Garza,2006,Armenia
Bernard,Martin,1987,Marshall Islands
Jennifer,Velazquez,1966,Falkland Islands (Malvinas)
Shannon,Larson,1958,British Virgin Islands
John,Gordon,2002,Dominica
Devon,Gordon,1966,Maldives
Nicole,Watson,1954,United States Minor Outlying Islands
Sarah,James,1997,Mali
Levi,Weber,1993,Tanzania
Pamela,Harding,1968,Tokelau
Catherine,Mason,1958,Saint Barthelemy
Jackie,Campbell,1997,Korea
Jennifer,Ramos,1959,Bulgaria
Carolyn,Gutierrez,1954,Saint Vincent and the Grenadines
Robert,Greer,1958,Uzbekistan
Alicia,Miller,2007,Trinidad and Tobago
Tanya,Houston,1957,Estonia
Julie,Garcia,2001,Anguilla
Rebecca,Jones,1998,Colombia
Rebecca,Dorsey,2009,Senegal
Becky,Garcia,1953,Georgia
Tricia,Wilson,1962,Cocos (Keeling) Islands
Kristen,Gilbert,1998,Vietnam
Susan,Burns,1974,Saint Kitts and Nevis
Shannon,Wells,1984,Netherlands
James,Webster,1994,Hungary
David,Miller,1996,Saint Pierre and Miquelon
Shannon,Turner,1995,Gibraltar
Brittney,Sanchez,1995,Pitcairn Islands
Aaron,Esparza,1970,Japan
Courtney,Davis,2002,Cape Verde
Nancy,Diaz,2007,Argentina
Elijah,Neal,1994,Sao Tome and Principe
Mark,Nguyen,2009,Suriname
Edwin,Lewis,1971,Reunion
Timothy,Gomez,1951,Macao
Michele,Turner,1964,Puerto Rico
Peter,White,2007,Japan
Marcus,Brady,2005,Botswana
Samantha,Watson,2000,Syrian Arab Republic
Taylor,Garcia,1973,El Salvador
Aaron,Smith,1994,Jamaica
Michael,Williams,2000,Gabon
Courtney,Jones,1969,Algeria
Christopher,Francis,1994,Liechtenstein
Sarah,Alexander,1996,Togo
Lindsey,Martinez,2007,Isle of Man
Christopher,Rogers,1986,Reunion
Derrick,Wilson,1978,Saint Martin
Virginia,Winters,1957,Saint Kitts and Nevis
Eduardo,Miller,2004,Vietnam
Todd,Nelson,1986,Switzerland
Anthony,Hunt,1970,Micronesia
Samantha,Good,2007,Jersey
Benjamin,Cantu,1970,Norfolk Island
Benjamin,Ward,1983,Micronesia
Matthew,Yoder,1961,Lao People's Democratic Republic
Patricia,Harvey,1966,Turkey
Patricia,Hughes,1965,Micronesia
Vanessa,Craig,1986,Barbados
Thomas,Flores,2000,Kazakhstan
Mary,Wong,1969,Croatia
Jasmine,Wilson,1998,Dominican Republic
Frank,Gutierrez,1996,France
Adam,Stanley,2009,China
Timothy,Richardson,1970,Cyprus
Derrick,Bowman,2003,Libyan Arab Jamahiriya
Sheila,Gibson,1981,Anguilla
Victoria,Parks,1978,Malaysia
Eric,Hawkins,1977,Pakistan
Danielle,Cruz,1970,Angola
Andrew,Smith,1952,Andorra
Bailey,Poole,1999,Switzerland
Sandra,Payne,1957,Suriname
Stephanie,Bean,1994,Nepal
Todd,Mccullough,1971,Liechtenstein
April,Hebert,2007,Lesotho
Daniel,Long,1977,New Caledonia
John,Mccann,1956,Kenya
Timothy,Bennett,1975,Heard Island and McDonald Islands
Raymond,Mendoza,2005,Taiwan
Alexandria,Stewart,1959,Antigua and Barbuda
